Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
1,5,relu,14,0.755208333333,0.773841961853,0.777479892761,0.751322751323,0.766182298547,0.762416107383,373,378,290,83,94,284,0.76431424767,0.764401322042,0.764401322042
1,5,relu,15,0.726130653266,0.773371104816,0.783197831978,0.714659685864,0.753585397653,0.742857142857,369,382,289,80,109,273,0.748335552597,0.748928758921,0.748928758921
1,5,relu,16,0.75682382134,0.798850574713,0.813333333333,0.739361702128,0.784061696658,0.767955801105,375,376,305,70,98,278,0.776298268975,0.77634751773,0.77634751773
1,5,relu,17,0.746803069054,0.772222222222,0.780748663102,0.737400530504,0.76339869281,0.754409769335,374,377,292,82,99,278,0.758988015979,0.759074596803,0.759074596803
1,5,relu,18,0.770053475936,0.766578249337,0.765957446809,0.770666666667,0.768,0.768617021277,376,375,288,88,86,289,0.768308921438,0.768312056738,0.768312056738
1,5,relu,19,0.751978891821,0.747311827957,0.751978891821,0.747311827957,0.751978891821,0.747311827957,379,372,285,94,94,278,0.749667110519,0.749645359889,0.749645359889
1,5,relu,20,0.751295336788,0.767123287671,0.773333333333,0.744680851064,0.762155059133,0.755735492578,375,376,290,85,96,280,0.758988015979,0.759007092199,0.759007092199
1,5,relu,21,0.769841269841,0.766756032172,0.769841269841,0.766756032172,0.769841269841,0.766756032172,378,373,291,87,87,286,0.768308921438,0.768298651006,0.768298651006
1,5,relu,22,0.738578680203,0.756302521008,0.769841269841,0.723860589812,0.753886010363,0.739726027397,378,373,291,87,103,270,0.747003994674,0.746850929827,0.746850929827
1,5,relu,23,0.75,0.777158774373,0.786096256684,0.740053050398,0.767624020888,0.758152173913,374,377,294,80,98,279,0.762982689747,0.763074653541,0.763074653541
1,5,relu,24,0.738341968912,0.742465753425,0.751978891821,0.728494623656,0.745098039216,0.735413839891,379,372,285,94,101,271,0.74034620506,0.740236757738,0.740236757738
1,5,relu,25,0.747368421053,0.752021563342,0.755319148936,0.744,0.751322751323,0.747989276139,376,375,284,92,96,279,0.749667110519,0.749659574468,0.749659574468
1,5,relu,26,0.731578947368,0.738544474394,0.741333333333,0.728723404255,0.73642384106,0.73360107095,375,376,278,97,102,274,0.735019973369,0.735028368794,0.735028368794
1,5,relu,27,0.732323232323,0.766197183099,0.777479892761,0.719576719577,0.75422626788,0.742155525239,373,378,290,83,106,272,0.748335552597,0.748528306169,0.748528306169
1,5,relu,28,0.774011299435,0.748110831234,0.732620320856,0.787798408488,0.752747252747,0.767441860465,374,377,274,100,80,297,0.760319573901,0.760209364672,0.760209364672
1,5,relu,29,0.782738095238,0.727710843373,0.699468085106,0.805333333333,0.738764044944,0.764556962025,376,375,263,113,73,302,0.752330226365,0.75240070922,0.75240070922
1,5,relu,30,0.774011299435,0.732997481108,0.721052631579,0.784366576819,0.74659400545,0.7578125,380,371,274,106,80,291,0.752330226365,0.752709604199,0.752709604199
1,5,relu,31,0.733167082294,0.78,0.792452830189,0.718421052632,0.761658031088,0.747945205479,371,380,294,77,107,273,0.75499334221,0.75543694141,0.75543694141
1,5,relu,32,0.743523316062,0.775342465753,0.777777777778,0.740837696335,0.760264900662,0.757697456493,369,382,287,82,99,283,0.758988015979,0.759307737056,0.759307737056
1,5,relu,33,0.767313019391,0.725641025641,0.721354166667,0.771117166213,0.743624161074,0.747688243065,384,367,277,107,84,283,0.745672436751,0.74623566644,0.74623566644
1,5,relu,34,0.75,0.760330578512,0.769841269841,0.739946380697,0.759791122715,0.75,378,373,291,87,97,276,0.75499334221,0.754893825269,0.754893825269
1,5,relu,35,0.74677002584,0.763736263736,0.770666666667,0.739361702128,0.758530183727,0.751351351351,375,376,289,86,98,278,0.75499334221,0.755014184397,0.755014184397
1,5,relu,36,0.743523316062,0.761643835616,0.767379679144,0.737400530504,0.755263157895,0.749326145553,374,377,287,87,99,278,0.752330226365,0.752390104824,0.752390104824
1,5,relu,37,0.766570605187,0.742574257426,0.718918918919,0.787401574803,0.741980474198,0.764331210191,370,381,266,104,81,300,0.753661784288,0.753160246861,0.753160246861
1,5,relu,38,0.772853185596,0.753846153846,0.744,0.781914893617,0.758152173913,0.767624020888,375,376,279,96,82,294,0.762982689747,0.762957446809,0.762957446809
1,5,relu,39,0.760107816712,0.752631578947,0.75,0.762666666667,0.755020080321,0.75761589404,376,375,282,94,89,286,0.756324900133,0.756333333333,0.756333333333
1,5,relu,40,0.750663129973,0.762032085561,0.760752688172,0.751978891821,0.75567423231,0.756972111554,372,379,283,89,94,285,0.756324900133,0.756365789996,0.756365789996
1,5,relu,41,0.767567567568,0.769028871391,0.763440860215,0.77308707124,0.765498652291,0.771052631579,372,379,284,88,86,293,0.768308921438,0.768263965728,0.768263965728
1,5,relu,42,0.768617021277,0.762666666667,0.76455026455,0.766756032172,0.766578249337,0.764705882353,378,373,289,89,87,286,0.765645805593,0.765653148361,0.765653148361
1,5,relu,43,0.75,0.760217983651,0.765957446809,0.744,0.757894736842,0.752021563342,376,375,288,88,96,279,0.75499334221,0.754978723404,0.754978723404
1,5,relu,44,0.740157480315,0.764864864865,0.764227642276,0.740837696335,0.752,0.752659574468,369,382,282,87,99,283,0.752330226365,0.752532669306,0.752532669306
1,5,relu,45,0.73264781491,0.759668508287,0.766129032258,0.725593667546,0.749014454665,0.742240215924,372,379,285,87,104,275,0.745672436751,0.745861349902,0.745861349902
1,5,relu,46,0.781914893617,0.752,0.759689922481,0.774725274725,0.770642201835,0.763193504736,387,364,294,93,82,282,0.766977363515,0.767207598603,0.767207598603
1,5,relu,47,0.770889487871,0.763157894737,0.760638297872,0.773333333333,0.765729585007,0.76821192053,376,375,286,90,85,290,0.766977363515,0.766985815603,0.766985815603
1,5,relu,48,0.734693877551,0.768802228412,0.77628032345,0.726315789474,0.754914809961,0.746955345061,371,380,288,83,104,276,0.750998668442,0.751298056462,0.751298056462
1,5,relu,49,0.72040302267,0.779661016949,0.785714285714,0.713178294574,0.751642575558,0.744939271255,364,387,286,78,111,276,0.748335552597,0.749446290144,0.749446290144
1,5,relu,50,0.754521963824,0.766483516484,0.774535809019,0.745989304813,0.764397905759,0.756097560976,377,374,292,85,95,279,0.760319573901,0.760262556916,0.760262556916
1,5,relu,51,0.769633507853,0.772357723577,0.777777777778,0.764075067024,0.773684210526,0.768194070081,378,373,294,84,88,285,0.770972037284,0.770926422401,0.770926422401
1,5,relu,52,0.749354005168,0.747252747253,0.759162303665,0.737127371274,0.75422626788,0.742155525239,382,369,290,92,97,272,0.748335552597,0.748144837469,0.748144837469
1,5,relu,53,0.74861878453,0.735218508997,0.724598930481,0.758620689655,0.736413043478,0.746736292428,374,377,271,103,91,286,0.741677762983,0.741609810068,0.741609810068
1,5,relu,54,0.760217983651,0.768229166667,0.758152173913,0.770234986945,0.759183673469,0.769230769231,368,383,279,89,88,295,0.76431424767,0.764193580429,0.764193580429
1,5,relu,55,0.501997336884,0.0,1.0,0.0,0.668439716312,0.0,377,374,377,0,374,0,0.501997336884,0.5,0.5
1,5,relu,56,0.773480662983,0.730077120823,0.727272727273,0.775956284153,0.749665327979,0.752317880795,385,366,280,105,82,284,0.750998668442,0.751614505713,0.751614505713
1,5,relu,57,0.764383561644,0.751295336788,0.744,0.771276595745,0.754054054054,0.761154855643,375,376,279,96,86,290,0.757656458056,0.757638297872,0.757638297872
1,5,relu,58,0.738095238095,0.758713136729,0.756097560976,0.740837696335,0.746987951807,0.749668874172,369,382,279,90,99,283,0.748335552597,0.748467628655,0.748467628655
1,5,relu,59,0.725,0.769230769231,0.78167115903,0.710526315789,0.752269779507,0.738714090287,371,380,290,81,110,270,0.745672436751,0.74609873741,0.74609873741
1,5,relu,60,0.764367816092,0.732009925558,0.711229946524,0.7824933687,0.736842105263,0.75641025641,374,377,266,108,82,295,0.747003994674,0.746861657612,0.746861657612
1,5,relu,61,0.763636363636,0.770491803279,0.777777777778,0.756032171582,0.770642201835,0.763193504736,378,373,294,84,91,282,0.766977363515,0.76690497468,0.76690497468
1,5,relu,62,0.742782152231,0.756756756757,0.758713136729,0.740740740741,0.750663129973,0.748663101604,373,378,283,90,98,280,0.749667110519,0.749726938735,0.749726938735
1,5,relu,63,0.713930348259,0.787965616046,0.795013850416,0.705128205128,0.752293577982,0.744248985115,361,390,287,74,115,275,0.748335552597,0.750071027772,0.750071027772
1,5,relu,64,0.784741144414,0.763020833333,0.759894459103,0.787634408602,0.772117962466,0.775132275132,379,372,288,91,79,293,0.773635153129,0.773764433853,0.773764433853
1,5,relu,65,0.732997481108,0.782485875706,0.790760869565,0.723237597911,0.760784313725,0.751696065129,368,383,291,77,106,277,0.756324900133,0.756999233738,0.756999233738
1,5,relu,66,0.748704663212,0.767123287671,0.772727272727,0.742705570292,0.760526315789,0.754716981132,374,377,289,85,97,280,0.757656458056,0.75771642151,0.75771642151
1,5,relu,67,0.722627737226,0.776470588235,0.796246648794,0.698412698413,0.757653061224,0.735376044568,373,378,297,76,114,264,0.747003994674,0.747329673603,0.747329673603
1,5,relu,68,0.768595041322,0.747422680412,0.740053050398,0.775401069519,0.754054054054,0.761154855643,377,374,279,98,84,290,0.757656458056,0.757727059958,0.757727059958
1,5,relu,69,0.776203966006,0.753768844221,0.736559139785,0.791556728232,0.755862068966,0.772200772201,372,379,274,98,79,300,0.76431424767,0.764057934009,0.764057934009
1,5,relu,70,0.759067357513,0.761643835616,0.771052631579,0.749326145553,0.76501305483,0.755434782609,380,371,293,87,93,278,0.760319573901,0.760189388566,0.760189388566
1,5,relu,71,0.75641025641,0.770083102493,0.780423280423,0.745308310992,0.768229166667,0.757493188011,378,373,295,83,95,278,0.762982689747,0.762865795708,0.762865795708
1,5,relu,72,0.750663129973,0.767379679144,0.764864864865,0.753280839895,0.757697456493,0.760264900662,370,381,283,87,94,287,0.758988015979,0.75907285238,0.75907285238
1,5,relu,73,0.741206030151,0.790368271955,0.79945799458,0.730366492147,0.769230769231,0.759183673469,369,382,295,74,103,279,0.76431424767,0.764912243363,0.764912243363
1,5,relu,74,0.744125326371,0.760869565217,0.764075067024,0.740740740741,0.753968253968,0.750670241287,373,378,285,88,98,280,0.752330226365,0.752407903882,0.752407903882
1,5,relu,75,0.775280898876,0.751898734177,0.737967914439,0.787798408488,0.756164383562,0.769430051813,374,377,276,98,80,297,0.762982689747,0.762883161463,0.762883161463
1,5,relu,76,0.765333333333,0.760638297872,0.761273209549,0.764705882353,0.76329787234,0.762666666667,377,374,287,90,88,286,0.762982689747,0.762989545951,0.762989545951
1,5,relu,77,0.760752688172,0.759894459103,0.756684491979,0.763925729443,0.758713136729,0.761904761905,374,377,283,91,89,288,0.760319573901,0.760305110711,0.760305110711
1,5,relu,78,0.735368956743,0.754189944134,0.766578249337,0.72192513369,0.750649350649,0.737704918033,377,374,289,88,104,270,0.744340878828,0.744251691513,0.744251691513
1,5,relu,79,0.758713136729,0.740740740741,0.742782152231,0.756756756757,0.750663129973,0.748663101604,381,370,283,98,90,280,0.749667110519,0.749769454494,0.749769454494
1,5,relu,80,0.740053050398,0.748663101604,0.747989276139,0.740740740741,0.744,0.744680851064,373,378,279,94,98,280,0.744340878828,0.74436500844,0.74436500844
1,5,relu,81,0.757978723404,0.749333333333,0.751978891821,0.755376344086,0.754966887417,0.75234270415,379,372,285,94,91,281,0.753661784288,0.753677617953,0.753677617953
1,5,relu,82,0.777777777778,0.754475703325,0.744680851064,0.786666666667,0.760869565217,0.770234986945,376,375,280,96,80,295,0.765645805593,0.765673758865,0.765673758865
1,5,relu,83,0.754569190601,0.758152173913,0.76455026455,0.747989276139,0.759526938239,0.753036437247,378,373,289,89,94,279,0.756324900133,0.756269770345,0.756269770345
1,5,relu,84,0.72864321608,0.759206798867,0.773333333333,0.712765957447,0.750323415265,0.735253772291,375,376,290,85,108,268,0.743009320905,0.74304964539,0.74304964539
1,5,relu,85,0.760115606936,0.718518518519,0.697612732095,0.77807486631,0.727524204703,0.747111681643,377,374,263,114,83,291,0.737683089214,0.737843799203,0.737843799203
1,5,relu,86,0.753213367609,0.773480662983,0.781333333333,0.744680851064,0.767015706806,0.758807588076,375,376,293,82,96,280,0.762982689747,0.763007092199,0.763007092199
1,5,relu,87,0.734848484848,0.777464788732,0.786486486486,0.724409448819,0.759791122715,0.75,370,381,291,79,105,276,0.75499334221,0.755447967653,0.755447967653
1,5,relu,88,0.76501305483,0.763586956522,0.771052631579,0.757412398922,0.768020969856,0.76048714479,380,371,293,87,90,281,0.76431424767,0.76423251525,0.76423251525
1,5,relu,89,0.765789473684,0.77897574124,0.780160857909,0.76455026455,0.772908366534,0.771695594126,373,378,291,82,89,289,0.772303595206,0.77235556123,0.77235556123
1,5,relu,90,0.766304347826,0.754569190601,0.75,0.770666666667,0.758064516129,0.76253298153,376,375,282,94,86,289,0.760319573901,0.760333333333,0.760333333333
1,5,relu,91,0.77688172043,0.765171503958,0.76455026455,0.777479892761,0.770666666667,0.771276595745,378,373,289,89,83,290,0.770972037284,0.771015078656,0.771015078656
1,5,relu,92,0.759459459459,0.750656167979,0.747340425532,0.762666666667,0.753351206434,0.756613756614,376,375,281,95,89,286,0.75499334221,0.755003546099,0.755003546099
1,5,relu,93,0.741935483871,0.751978891821,0.745945945946,0.748031496063,0.743935309973,0.75,370,381,276,94,96,285,0.747003994674,0.746988721004,0.746988721004
1,5,relu,94,0.748663101604,0.755968169761,0.752688172043,0.751978891821,0.750670241287,0.753968253968,372,379,280,92,94,285,0.752330226365,0.752333531932,0.752333531932
1,5,relu,95,0.772471910112,0.762025316456,0.745257452575,0.787958115183,0.758620689655,0.774774774775,369,382,275,94,81,301,0.766977363515,0.766607783879,0.766607783879
1,5,relu,96,0.740932642487,0.769863013699,0.772972972973,0.737532808399,0.756613756614,0.753351206434,370,381,286,84,100,281,0.75499334221,0.755252890686,0.755252890686
1,5,relu,97,0.759590792839,0.777777777778,0.787798408488,0.748663101604,0.7734375,0.762942779292,377,374,297,80,94,280,0.768308921438,0.768230755046,0.768230755046
1,5,relu,98,0.780821917808,0.751295336788,0.748031496063,0.783783783784,0.764075067024,0.767195767196,381,370,285,96,80,290,0.765645805593,0.765907639923,0.765907639923
1,5,relu,99,0.764705882353,0.766666666667,0.780678851175,0.75,0.772609819121,0.758241758242,383,368,299,84,92,276,0.765645805593,0.765339425587,0.765339425587
0,5,relu,0,0.716417910448,0.897396630934,0.417391304348,0.968595041322,0.527472527473,0.931637519873,345,1815,144,201,57,1758,0.880555555556,0.692993172835,0.692993172835
0,5,relu,1,0.671497584541,0.898617511521,0.412462908012,0.962698848053,0.511029411765,0.929555084746,337,1823,139,198,68,1755,0.876851851852,0.687580878032,0.687580878032
0,5,relu,2,0.705,0.895918367347,0.408695652174,0.967493112948,0.517431192661,0.930331125828,345,1815,141,204,59,1756,0.878240740741,0.688094382561,0.688094382561
0,5,relu,3,0.67,0.890306122449,0.383954154728,0.963556046383,0.488160291439,0.92548395651,349,1811,134,215,66,1745,0.869907407407,0.673755100556,0.673755100556
0,5,relu,4,0.671232876712,0.900051519835,0.431085043988,0.960417811985,0.525,0.929255319149,341,1819,147,194,72,1747,0.876851851852,0.695751427986,0.695751427986
0,5,relu,5,0.657534246575,0.902112313241,0.431137724551,0.958926615553,0.520795660036,0.929652243164,334,1826,144,190,75,1751,0.877314814815,0.695032170052,0.695032170052
0,5,relu,6,0.663316582915,0.89342172361,0.387096774194,0.963166575041,0.488888888889,0.926984126984,341,1819,132,209,67,1752,0.872222222222,0.675131674617,0.675131674617
0,5,relu,7,0.669950738916,0.894736842105,0.397660818713,0.963146314631,0.499082568807,0.927682119205,342,1818,136,206,67,1751,0.873611111111,0.680403566672,0.680403566672
0,5,relu,8,0.686274509804,0.895194274029,0.405797101449,0.964738292011,0.510018214936,0.928666136303,345,1815,140,205,64,1751,0.875462962963,0.68526769673,0.68526769673
0,5,relu,9,0.691780821918,0.880834160874,0.296187683284,0.97526113249,0.414784394251,0.925645708322,341,1819,101,240,45,1774,0.868055555556,0.635724407887,0.635724407887
0,5,relu,10,0.673076923077,0.890881147541,0.396600566572,0.962368566685,0.499108734403,0.925246076084,353,1807,140,213,68,1739,0.869907407407,0.679484566629,0.679484566629
0,5,relu,11,0.7,0.894949494949,0.377245508982,0.970427163198,0.490272373541,0.931161324225,334,1826,126,208,54,1772,0.878703703704,0.67383633609,0.67383633609
0,5,relu,12,0.707482993197,0.884252359662,0.308605341246,0.976412506857,0.429752066116,0.928050052138,337,1823,104,233,43,1780,0.872222222222,0.642508924052,0.642508924052
0,5,relu,13,0.699481865285,0.892730045755,0.390173410405,0.96802646086,0.500927643785,0.928854800317,346,1814,135,211,58,1756,0.875462962963,0.679099935632,0.679099935632
0,5,relu,14,0.674876847291,0.891670924885,0.392550143266,0.963556046383,0.496376811594,0.926220806794,349,1811,137,212,66,1745,0.871296296296,0.678053094825,0.678053094825
0,5,relu,15,0.688679245283,0.901437371663,0.431952662722,0.963776070252,0.530909090909,0.931564986737,338,1822,146,192,66,1756,0.880555555556,0.697864366487,0.697864366487
0,5,relu,16,0.698492462312,0.894951555329,0.402898550725,0.96694214876,0.511029411765,0.929555084746,345,1815,139,206,60,1755,0.876851851852,0.684920349742,0.684920349742
